ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,8685420085568,"Memorial Upload Image, Heart Butterfly Sky As I Wait In Heaven Personalized Poster LPL09JAN23TP1",1,0,visible,,"<p style=""margin-left:0px;"">POSTER PRINT DETAILS:</p><ul>
<li>High-quality Poster. Produced &amp; shipped from USA</li>
<li>High-quality resin-coated photo base papes</li>
<li>Has a basis weight of 260 gsm and a thickness of 10 mil which provides a durable photo feel.</li>
<li>Vivid, lifelike images are similar to traditional silver halide prints. Premium Luster Photo Paper delivers highly saturated prints with high ink absorption rates and a wide color gamut.</li>
<li>Shipped in protective tube</li>
<li>Last up to 200 years color and 400 years black-and-white<br> </li>
</ul><p style=""margin-left:0px;"">All of our Posters are custom-made to order and handcrafted to the highest quality standards.</p><p style=""margin-left:0px;""><strong>Poster Shipping Time</strong></p><p style=""margin-left:0px;"">- US: Delivered within 5-7 business days</p><p style=""margin-left:0px;"">- Australia, Canada, United Kingdom, Europe: Delivered within 6-10 business days</p><p style=""margin-left:0px;""><strong>Contact us:</strong></p><p style=""margin-left:0px;"">Feel free to email us at <strong>customer@humancustom.com</strong>anytime between 9 AM - 5 PM PST, Monday through Saturday. We’ll respond to your inquiry as soon as we can — typically within 24 to 48 hours.</p><figure class=""image""><img src=""https://familynine.com/wp-content/uploads/2020/02/1f1fa_1f1f8-1.png"" alt=""""></figure>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL09JAN23TP1-ads-1.jpg?v=1714510231,,,,,,,,,0,Size,"12x8in,16x12in,24x16in - Best Seller,36x24in",0,1,12x8in,,,,,,,,,,,
,variation,8685420085568-1,"Memorial Upload Image, Heart Butterfly Sky As I Wait In Heaven Personalized Poster LPL09JAN23TP1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL09JAN23TP1-ads-1.jpg?v=1714510231,,,8685420085568,,,,,,1,Size,12x8in,,1,,,,,,,,,,,,
,variation,8685420085568-2,"Memorial Upload Image, Heart Butterfly Sky As I Wait In Heaven Personalized Poster LPL09JAN23TP1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL09JAN23TP1-ads-1.jpg?v=1714510231,,,8685420085568,,,,,,2,Size,16x12in,,1,,,,,,,,,,,,
,variation,8685420085568-3,"Memorial Upload Image, Heart Butterfly Sky As I Wait In Heaven Personalized Poster LPL09JAN23TP1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL09JAN23TP1-ads-1.jpg?v=1714510231,,,8685420085568,,,,,,3,Size,24x16in - Best Seller,,1,,,,,,,,,,,,
,variation,8685420085568-4,"Memorial Upload Image, Heart Butterfly Sky As I Wait In Heaven Personalized Poster LPL09JAN23TP1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL09JAN23TP1-ads-1.jpg?v=1714510231,,,8685420085568,,,,,,4,Size,36x24in,,1,,,,,,,,,,,,
,variable,8684433768768,Personalized Backyard Bar & Grill Dogs Poster Pht-26Tp009,1,0,visible,,"<p><span>See more products for you here: </span><a title=""Personalized Backyard Bar"" href=""https://humancustom.com/collections/backyard"" target=""_blank"">https://humancustom.com/collections/backyard</a></p>
<p>- High-quality resin-coated photo base paper<br> - Has a basis weight of 260 gsm and a thickness of 10 mil which provides a durable photo feel.<br> - Vivid, lifelike images are similar to traditional silver halide prints. Premium Luster Photo Paper delivers highly saturated prints with high ink absorption rates and a wide color gamut.<br> - Shipped in protective tube<br> - Last up to 200 years color and 400 years black-and-white</p>
<ul>
<li>
<strong>Produced &amp; shipped from USA</strong> <img alt="""" src=""https://familynine.com/wp-content/uploads/2020/02/1f1fa_1f1f8-1.png"" data-mce-src=""https://familynine.com/wp-content/uploads/2020/02/1f1fa_1f1f8-1.png"">
</li>
</ul>
<p>Personalization:</p>
<ul>
<li>Please fill in the required fields and carefully double-check the spelling.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>The last step, click ""Preview Your Personalization"" to get a glimpse of the wonderful creation you've made.</li>
</ul>
<p>Don’t miss out, SHOP NOW!</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/PHT-15TP009-poster.jpg?v=1694746785,,,,,,,,,0,Size,"12x16in,16x24in,24x36in",0,1,12x16in,,,,,,,,,,,
,variation,8684433768768-1,Personalized Backyard Bar & Grill Dogs Poster Pht-26Tp009,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/PHT-15TP009-poster.jpg?v=1694746785,,,8684433768768,,,,,,1,Size,12x16in,,1,,,,,,,,,,,,
,variation,8684433768768-2,Personalized Backyard Bar & Grill Dogs Poster Pht-26Tp009,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/PHT-15TP009-poster.jpg?v=1694746785,,,8684433768768,,,,,,2,Size,16x24in,,1,,,,,,,,,,,,
,variation,8684433768768-3,Personalized Backyard Bar & Grill Dogs Poster Pht-26Tp009,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/PHT-15TP009-poster.jpg?v=1694746785,,,8684433768768,,,,,,3,Size,24x36in,,1,,,,,,,,,,,,
,variable,8684834619712,When We Get To The End Of Our Lives Old Couple Old Book Valentine Wedding Anniversary Custom Poster HLD05JAN22SH1,1,0,visible,,"<p style=""margin-left:0px;"">POSTER PRINT DETAILS:</p><ul>
<li>High-quality Poster. Produced &amp; shipped from USA</li>
<li>High-quality resin-coated photo base papes</li>
<li>Has a basis weight of 260 gsm and a thickness of 10 mil which provides a durable photo feel.</li>
<li>Vivid, lifelike images are similar to traditional silver halide prints. Premium Luster Photo Paper delivers highly saturated prints with high ink absorption rates and a wide color gamut.</li>
<li>Shipped in protective tube</li>
<li>Last up to 200 years color and 400 years black-and-white<br> </li>
</ul><p style=""margin-left:0px;"">All of our Posters are custom-made to order and handcrafted to the highest quality standards.</p><p style=""margin-left:0px;""><strong>Poster Shipping Time</strong></p><p style=""margin-left:0px;"">- US: Delivered within 5-7 business days</p><p style=""margin-left:0px;"">- Australia, Canada, United Kingdom, Europe: Delivered within 6-10 business days</p><p style=""margin-left:0px;""><strong>Contact us:</strong></p><p style=""margin-left:0px;"">Feel free to email us at <strong>customer@humancustom.com</strong>anytime between 9 AM - 5 PM PST, Monday through Saturday. We’ll respond to your inquiry as soon as we can — typically within 24 to 48 hours.</p><figure class=""image""><img src=""https://familynine.com/wp-content/uploads/2020/02/1f1fa_1f1f8-1.png"" alt=""""></figure>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD05JAN22SH1-ads-2.jpg?v=1702362806,,,,,,,,,0,Size,"24x16in - Best Seller,36x24in,16x12in,12x8in",0,1,24x16in - Best Seller,,,,,,,,,,,
,variation,8684834619712-1,When We Get To The End Of Our Lives Old Couple Old Book Valentine Wedding Anniversary Custom Poster HLD05JAN22SH1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,8684834619712,,,,,,1,Size,24x16in - Best Seller,,1,,,,,,,,,,,,
,variation,8684834619712-2,When We Get To The End Of Our Lives Old Couple Old Book Valentine Wedding Anniversary Custom Poster HLD05JAN22SH1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684834619712,,,,,,2,Size,36x24in,,1,,,,,,,,,,,,
,variation,8684834619712-3,When We Get To The End Of Our Lives Old Couple Old Book Valentine Wedding Anniversary Custom Poster HLD05JAN22SH1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,8684834619712,,,,,,3,Size,16x12in,,1,,,,,,,,,,,,
,variation,8684834619712-4,When We Get To The End Of Our Lives Old Couple Old Book Valentine Wedding Anniversary Custom Poster HLD05JAN22SH1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,,,,8684834619712,,,,,,4,Size,12x8in,,1,,,,,,,,,,,,
,variable,8685426442560,Grammy Auntie Mom's Garden Loads Of Sweet Heart Kids Personalized Poster LPL09JAN23KL2,1,0,visible,,"<p style=""margin-left:0px;"">POSTER PRINT DETAILS:</p><ul>
<li>High-quality Poster. Produced &amp; shipped from USA</li>
<li>High-quality resin-coated photo base papes</li>
<li>Has a basis weight of 260 gsm and a thickness of 10 mil which provides a durable photo feel.</li>
<li>Vivid, lifelike images are similar to traditional silver halide prints. Premium Luster Photo Paper delivers highly saturated prints with high ink absorption rates and a wide color gamut.</li>
<li>Shipped in protective tube</li>
<li>Last up to 200 years color and 400 years black-and-white<br> </li>
</ul><p style=""margin-left:0px;"">All of our Posters are custom-made to order and handcrafted to the highest quality standards.</p><p style=""margin-left:0px;""><strong>Poster Shipping Time</strong></p><p style=""margin-left:0px;"">- US: Delivered within 5-7 business days</p><p style=""margin-left:0px;"">- Australia, Canada, United Kingdom, Europe: Delivered within 6-10 business days</p><p style=""margin-left:0px;""><strong>Contact us:</strong></p><p style=""margin-left:0px;"">Feel free to email us at <strong>customer@humancustom.com</strong>anytime between 9 AM - 5 PM PST, Monday through Saturday. We’ll respond to your inquiry as soon as we can — typically within 24 to 48 hours.</p><figure class=""image""><img src=""https://familynine.com/wp-content/uploads/2020/02/1f1fa_1f1f8-1.png"" alt=""""></figure>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL09JAN23KL2-ads.jpg?v=1714526239,,,,,,,,,0,Size,"24x16in - Best Seller,36x24in,16x12in,12x8in",0,1,24x16in - Best Seller,,,,,,,,,,,
,variation,8685426442560-1,Grammy Auntie Mom's Garden Loads Of Sweet Heart Kids Personalized Poster LPL09JAN23KL2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,8685426442560,,,,,,1,Size,24x16in - Best Seller,,1,,,,,,,,,,,,
,variation,8685426442560-2,Grammy Auntie Mom's Garden Loads Of Sweet Heart Kids Personalized Poster LPL09JAN23KL2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8685426442560,,,,,,2,Size,36x24in,,1,,,,,,,,,,,,
,variation,8685426442560-3,Grammy Auntie Mom's Garden Loads Of Sweet Heart Kids Personalized Poster LPL09JAN23KL2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,8685426442560,,,,,,3,Size,16x12in,,1,,,,,,,,,,,,
,variation,8685426442560-4,Grammy Auntie Mom's Garden Loads Of Sweet Heart Kids Personalized Poster LPL09JAN23KL2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,,,,8685426442560,,,,,,4,Size,12x8in,,1,,,,,,,,,,,,
,variable,8685651951936,Custom Photo Butterfly Road To Heaven Upload Picture Family Loss Memorial Gift Poster HLD15MAY23NY1,1,0,visible,,"<p style=""margin-left:0px;"">POSTER PRINT DETAILS:</p><ul>
<li>High-quality Poster. Produced &amp; shipped from USA</li>
<li>High-quality resin-coated photo base papes</li>
<li>Has a basis weight of 260 gsm and a thickness of 10 mil which provides a durable photo feel.</li>
<li>Vivid, lifelike images are similar to traditional silver halide prints. Premium Luster Photo Paper delivers highly saturated prints with high ink absorption rates and a wide color gamut.</li>
<li>Shipped in protective tube</li>
<li>Last up to 200 years color and 400 years black-and-white<br> </li>
</ul><p style=""margin-left:0px;"">All of our Posters are custom-made to order and handcrafted to the highest quality standards.</p><p style=""margin-left:0px;""><strong>Poster Shipping Time</strong></p><p style=""margin-left:0px;"">- US: Delivered within 5-7 business days</p><p style=""margin-left:0px;"">- Australia, Canada, United Kingdom, Europe: Delivered within 6-10 business days</p><p style=""margin-left:0px;""><strong>Contact us:</strong></p><p style=""margin-left:0px;"">Feel free to email us at <strong>customer@humancustom.com</strong>anytime between 9 AM - 5 PM PST, Monday through Saturday. We’ll respond to your inquiry as soon as we can — typically within 24 to 48 hours.</p><figure class=""image""><img src=""https://familynine.com/wp-content/uploads/2020/02/1f1fa_1f1f8-1.png"" alt=""""></figure>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD15MAY23NY1-ads.jpg?v=1717917855,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads3__54_274b9f0e-b0ab-430a-bd2f-925e1e577575.jpg?v=1717912901,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads4__57_98cc850c-2eb2-49ca-ae18-c1df13027dd5.jpg?v=1717916660,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads2__53_adc4ef3d-adbf-41cf-8782-0b9508acd1c3.jpg?v=1717915332",,,,,,,,,0,Size,"24x16in - Best Seller,36x24in,16x12in,12x8in",0,1,24x16in - Best Seller,,,,,,,,,,,
,variation,8685651951936-1,Custom Photo Butterfly Road To Heaven Upload Picture Family Loss Memorial Gift Poster HLD15MAY23NY1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD15MAY23NY1-ads.jpg?v=1717917855,,,8685651951936,,,,,,1,Size,24x16in - Best Seller,,1,,,,,,,,,,,,
,variation,8685651951936-2,Custom Photo Butterfly Road To Heaven Upload Picture Family Loss Memorial Gift Poster HLD15MAY23NY1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD15MAY23NY1-ads.jpg?v=1717917855,,,8685651951936,,,,,,2,Size,36x24in,,1,,,,,,,,,,,,
,variation,8685651951936-3,Custom Photo Butterfly Road To Heaven Upload Picture Family Loss Memorial Gift Poster HLD15MAY23NY1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD15MAY23NY1-ads.jpg?v=1717917855,,,8685651951936,,,,,,3,Size,16x12in,,1,,,,,,,,,,,,
,variation,8685651951936-4,Custom Photo Butterfly Road To Heaven Upload Picture Family Loss Memorial Gift Poster HLD15MAY23NY1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD15MAY23NY1-ads.jpg?v=1717917855,,,8685651951936,,,,,,4,Size,12x8in,,1,,,,,,,,,,,,
,variable,8685706117440,Colorful Crayon Teach Love Inspire Cute Pretty Doll Teacher Personalized Vertical Poster Perfect Teacher's Day Gift HTN31MAY23CT2,1,0,visible,,"<p style=""margin-left:0px;"">POSTER PRINT DETAILS:</p><ul>
<li>High-quality Poster. Produced &amp; shipped from USA</li>
<li>High-quality resin-coated photo base papes</li>
<li>Has a basis weight of 260 gsm and a thickness of 10 mil which provides a durable photo feel.</li>
<li>Vivid, lifelike images are similar to traditional silver halide prints. Premium Luster Photo Paper delivers highly saturated prints with high ink absorption rates and a wide color gamut.</li>
<li>Shipped in protective tube</li>
<li>Last up to 200 years color and 400 years black-and-white<br> </li>
</ul><p style=""margin-left:0px;"">All of our Posters are custom-made to order and handcrafted to the highest quality standards.</p><p style=""margin-left:0px;""><strong>Poster Shipping Time</strong></p><p style=""margin-left:0px;"">- US: Delivered within 5-7 business days</p><p style=""margin-left:0px;"">- Australia, Canada, United Kingdom, Europe: Delivered within 6-10 business days</p><p style=""margin-left:0px;""><strong>Contact us:</strong></p><p style=""margin-left:0px;"">Feel free to email us at <strong>customer@humancustom.com</strong>anytime between 9 AM - 5 PM PST, Monday through Saturday. We’ll respond to your inquiry as soon as we can — typically within 24 to 48 hours.</p><figure class=""image""><img src=""https://familynine.com/wp-content/uploads/2020/02/1f1fa_1f1f8-1.png"" alt=""""></figure>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN31MAY23CT2-ads.jpg?v=1717919031,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/wiew-2_cc1742bb-a33f-4df3-b98e-459ce9efcca9.jpg?v=1717922479,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/wiew-3_4b4293a1-4eff-453d-a268-c307782c4f74.jpg?v=1717912438",,,,,,,,,0,Size,"24x16in - Best Seller,36x24in,16x12in,12x8in",0,1,24x16in - Best Seller,,,,,,,,,,,
,variation,8685706117440-1,Colorful Crayon Teach Love Inspire Cute Pretty Doll Teacher Personalized Vertical Poster Perfect Teacher's Day Gift HTN31MAY23CT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN31MAY23CT2-ads.jpg?v=1717919031,,,8685706117440,,,,,,1,Size,24x16in - Best Seller,,1,,,,,,,,,,,,
,variation,8685706117440-2,Colorful Crayon Teach Love Inspire Cute Pretty Doll Teacher Personalized Vertical Poster Perfect Teacher's Day Gift HTN31MAY23CT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN31MAY23CT2-ads.jpg?v=1717919031,,,8685706117440,,,,,,2,Size,36x24in,,1,,,,,,,,,,,,
,variation,8685706117440-3,Colorful Crayon Teach Love Inspire Cute Pretty Doll Teacher Personalized Vertical Poster Perfect Teacher's Day Gift HTN31MAY23CT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN31MAY23CT2-ads.jpg?v=1717919031,,,8685706117440,,,,,,3,Size,16x12in,,1,,,,,,,,,,,,
,variation,8685706117440-4,Colorful Crayon Teach Love Inspire Cute Pretty Doll Teacher Personalized Vertical Poster Perfect Teacher's Day Gift HTN31MAY23CT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN31MAY23CT2-ads.jpg?v=1717919031,,,8685706117440,,,,,,4,Size,12x8in,,1,,,,,,,,,,,,
