ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,,Dinosaur Women's Sneakers,1,0,visible,,"<p><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/paypal_large.png?v=1528855665"" alt=""""></p>
<p>Model: DINOSAURGC03</p>
<p><span>Product Features</span><span>:</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<ul>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""3"" data-aria-posinset=""1"" data-aria-level=""1"">
<span>Full canvas double sided print with rounded toe construction.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""3"" data-aria-posinset=""2"" data-aria-level=""1"">
<span>Lace-up closure for a snug fit.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
</ul>
<ul>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""3"" data-aria-posinset=""1"" data-aria-level=""1"">
<span>Metal eyelets for a classic look</span><span>.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""3"" data-aria-posinset=""2"" data-aria-level=""1"">
<span>Soft textile lining with lightweight construction for maximum comfort.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""3"" data-aria-posinset=""3"" data-aria-level=""1"">
<span>High-quality outsole for traction and exceptional durability.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
</ul>
<p><span>Please measure your foot before choosing a size. Our sizes may not match exactly with other popular shoe brands. Checkout </span><span>our Sizing Chart</span><span> to choose the correct size.</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span>Sizing Charts:</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><img src=""//cdn.shopify.com/s/files/1/0023/3766/9156/files/LT_HT_Sneakers_2048x2048.PNG?v=1536309676"" alt=""""></p>
<p><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/il_570xN.1555134382_sv7n_large.jpg?v=1533615249"" alt=""""></span></p>
<p><span>All of our </span><span>Low Top</span><span> Shoes are custom-made-to-order and handcrafted to the highest quality standards. Please allow </span><span>4</span><span>-7 business days for your order to be handmade and </span><span>shipped out.</span></p>
<p><span>Estimated Shipping Time:</span></p>
<p><span>- Standard Shipping: 10-15 business days.</span></p>
<p><span>- Express Shipping: 4-7 business days.</span></p>
<p><span>Got question? Email us</span><span> </span><a href=""mailto:support@gracodesign.com""><span>support@gracodesign.com</span></a><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span>If you have never ordered with us, please take a few minutes to read over</span><span> </span><span>our </span><a href=""https://www.gracodesign.com/pages/delivery-policy""><span>Delivery</span><span> </span><span>Policy</span></a><span> to ensure the smooth delivery of your product.</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Shoes,,,"https://cdn.shopify.com/s/files/1/0023/3766/9156/products/LOW_TOP_SHOES_MOCKUP_1_ac59e671-1fbf-4ff4-8ef8-ff4caf87dcad.jpg?v=1536311397,https://cdn.shopify.com/s/files/1/0023/3766/9156/products/10230_0_0x2_7b67f83f-5c3d-45dd-9ea8-2d42bb284a60.jpg?v=1536311397",,,,,,,,,0,Style,Womens Low Top - White - Dinosaur Low Top Shoes,0,1,Womens Low Top - White - Dinosaur Low Top Shoes,Size,"US5.5 (EU36),US6 (EU37),US7 (EU38),US8 (EU39),US9 (EU40),US10 (EU41),US11 (EU42),US11.5 (EU43),US12 (EU44)",0,1,US5.5 (EU36),,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,1,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US5.5 (EU36),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,2,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US6 (EU37),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,3,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US7 (EU38),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,4,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US8 (EU39),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,5,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US9 (EU40),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,6,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US10 (EU41),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,7,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US11 (EU42),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,8,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US11.5 (EU43),,1,,,,,,,
,variation,,Dinosaur Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.00819E+11,,,,,,9,Style,Womens Low Top - White - Dinosaur Low Top Shoes,,1,,Size,US12 (EU44),,1,,,,,,,
,variable,,Shark Women's Slip-On Shoes,1,0,visible,,"<p><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/paypal_large.png?v=1528855665"" alt=""""></p>
<p>Model: SHARKGC01</p>
<p><span>Product Features</span><span>:</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<ul>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""1"" data-aria-level=""1"">
<span>Features a full wrap canvas print.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""2"" data-aria-level=""1"">
<span>Elastic stretch V for easy on-and-off use.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""3"" data-aria-level=""1"">
<span>Soft textile lining with lightweight construction for maximum comfort</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""4"" data-aria-level=""1"">
<span>High quality canvas construction for everyday use and durable EVA outsole for exceptional traction</span><span>.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
</ul>
<p><span>Please measure your foot before choosing a size. Our sizes may not match exactly with other popular shoe brands. Checkout </span><span>our Sizing Chart</span><span> to choose the correct size.</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span>Sizing Charts:</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/Casual_Shoes_large.PNG?v=1533803659"" alt=""""></span></p>
<p><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/il_570xN.1555134382_sv7n_large.jpg?v=1533615249"" alt=""""></span></p>
<p><span>All of our </span><span>Casual</span><span> Shoes are custom-made-to-order and handcrafted to the highest quality standards. Please allow </span><span>4</span><span>-7 business days for your order to be handmade and </span><span>shipped out.</span></p>
<p><span>Estimated Shipping Time:</span></p>
<p><span>- Standard Shipping: 10-15 business days.</span></p>
<p><span>- Express Shipping: 4-7 business days.</span></p>
<p><span></span><span><br></span><span>Got question? Email us</span><span> </span><a href=""mailto:support@gracodesign.com""><span>support@gracodesign.com</span></a><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span>If you have never ordered with us, please take a few minutes to read over our </span><a href=""https://www.gracodesign.com/pages/delivery-policy-1""><span>Delivery Policy</span></a><span> to ensure the smooth delivery of your product.</span><span> </span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Shoes,,,"https://cdn.shopify.com/s/files/1/0023/3766/9156/products/CASUAL_SHOES_MOCKUP_1_76ea9f96-9090-4316-91a3-8c2de7b82c29.jpg?v=1535620829,https://cdn.shopify.com/s/files/1/0023/3766/9156/products/10230_0_0x2_a348b912-605b-419f-9745-8bb18cdbadce.jpg?v=1550130591,https://cdn.shopify.com/s/files/1/0023/3766/9156/products/CASUAL_SHOES_MOCKUP_15d6c426-6b05-42d8-b3bd-3a2ea92e2e87.jpg?v=1535620829",,,,,,,,,0,Size,"US6 (EU36),US7 (EU37),US7.5 (EU38),US8 (EU39),US9 (EU40),US10 (EU41),US11 (EU42),US12 (EU43)",0,1,US6 (EU36),,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,1,Size,US6 (EU36),,1,,,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,2,Size,US7 (EU37),,1,,,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,3,Size,US7.5 (EU38),,1,,,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,4,Size,US8 (EU39),,1,,,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,5,Size,US9 (EU40),,1,,,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,6,Size,US10 (EU41),,1,,,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,7,Size,US11 (EU42),,1,,,,,,,,,,,,
,variation,,Shark Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,8.87049E+11,,,,,,8,Size,US12 (EU43),,1,,,,,,,,,,,,
,variable,,Bee Women's Sneakers,1,0,visible,,"<p><strong>Women's Low Top Canvas Shoe </strong></p>
<p>All of our Women's Low-Top Shoes are custom-made-to-order and handcrafted to the highest quality standards.</p>
<ul>
<li>Full canvas double sided print with rounded toe construction.</li>
<li>Lace-up closure for a snug fit.</li>
<li>Soft textile lining with lightweight construction for maximum comfort.</li>
<li>High-quality EVA outsole for traction and exceptional durability.</li>
</ul>
<p>Please allow 5-7 days to receive a tracking number while your order is hand-crafted, packaged and shipped from our facility.</p>
<p>Estimated Shipping Time:</p>
<p>- Standard Shipping: 15-20 business days.</p>
<p>- Express Shipping: 4-7 business days.</p>
<p><br> Got question? Email us <a href=""mailto:support@gracodesign.com"">support@gracodesign.com</a> </p>
<p>If you have never ordered with us, please take a few minutes to read over our <a href=""https://www.gracodesign.com/pages/delivery-policy-1"">Delivery Policy</a> and <a href=""https://www.gracodesign.com/pages/refund-policy"">Refund &amp; Return Policy</a> to ensure the smooth delivery of your product.  </p>
<p>Model: BEEGC04</p>
<p><img src=""https://i.postimg.cc/c4YWrTTT/womens_low_top_shoe.png""></p>",,,taxable,,1,,,0,0,,,,,1,,,,Shoes,,,"https://cdn.shopify.com/s/files/1/0023/3766/9156/products/LOW_TOP_SHOES_MOCKUP_1_cc2eb1f4-7184-447f-9393-46f216b04c95.jpg?v=1541164752,https://cdn.shopify.com/s/files/1/0023/3766/9156/products/10230_0_0x2_cd24f510-9813-4bdf-b991-06f738f7bebb.jpg?v=1550224295,https://cdn.shopify.com/s/files/1/0023/3766/9156/products/LOW_TOP_SHOES_MOCKUP_2b07d8c4-9908-4960-8acc-b0e40f68c16e.jpg?v=1541164752",,,,,,,,,0,Size,"US5.5 (EU36),US6 (EU37),US7 (EU38),US8 (EU39),US9 (EU40),US10 (EU41),US11 (EU42),US11.5 (EU43),US12 (EU44)",0,1,US5.5 (EU36),,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,1,Size,US5.5 (EU36),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,2,Size,US6 (EU37),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,3,Size,US7 (EU38),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,4,Size,US8 (EU39),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,5,Size,US9 (EU40),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,6,Size,US10 (EU41),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,7,Size,US11 (EU42),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,8,Size,US11.5 (EU43),,1,,,,,,,,,,,,
,variation,,Bee Women's Sneakers,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,,,,9.97676E+11,,,,,,9,Size,US12 (EU44),,1,,,,,,,,,,,,
,variable,,Halloween Women's Slip-On Shoes,1,0,visible,,"<p><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/paypal_large.png?v=1528855665"" alt=""""></p>
<p>Model: HALLOWEENGC04</p>
<p><span>Product Features</span><span>:</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<ul>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""1"" data-aria-level=""1"">
<span>Features a full wrap canvas print.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""2"" data-aria-level=""1"">
<span>Elastic stretch V for easy on-and-off use.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""3"" data-aria-level=""1"">
<span>Soft textile lining with lightweight construction for maximum comfort</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
<li data-leveltext="""" data-font=""Symbol"" data-listid=""4"" data-aria-posinset=""4"" data-aria-level=""1"">
<span>High-quality canvas construction for everyday use and durable EVA outsole for exceptional traction</span><span>.</span><span data-ccp-props='{""134233279"":true,""201341983"":0,""335559739"":160,""335559740"":259}'> </span>
</li>
</ul>
<p><span>Please measure your foot before choosing a size. Our sizes may not match exactly with other popular shoe brands. Check out </span><span>our Sizing Chart</span><span> to choose the correct size.</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span>Sizing Charts:</span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/Casual_Shoes_large.PNG?v=1533803659"" alt=""""></span></p>
<p><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'><img src=""https://cdn.shopify.com/s/files/1/0023/3766/9156/files/il_570xN.1555134382_sv7n_large.jpg?v=1533615249"" alt=""""></span></p>
<p><span>All of our </span><span>Casual</span><span> Shoes are custom-made-to-order and handcrafted to the highest quality standards. Please allow </span><span>4</span><span>-7 business days for your order to be handmade and </span><span>shipped out.</span></p>
<p><span>Estimated Shipping Time:</span></p>
<p><span>- Standard Shipping: 10-15 business days.</span></p>
<p><span>- Express Shipping: 4-7 business days.</span></p>
<p><span></span><span><br></span><span>Got question? Email us</span><span> </span><a href=""mailto:support@gracodesign.com""><span>support@gracodesign.com</span></a><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>
<p><span>If you have never ordered with us, please take a few minutes to read over our </span><a href=""https://www.gracodesign.com/pages/delivery-policy-1""><span>Delivery Policy</span></a><span> to ensure the smooth delivery of your product.</span><span> </span><span data-ccp-props='{""201341983"":0,""335559739"":160,""335559740"":259}'> </span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Shoes,,,"https://cdn.shopify.com/s/files/1/0023/3766/9156/products/CASUAL_SHOES_MOCKUP_1_f92f61aa-fdb2-4261-9952-87206cf5bd34.jpg?v=1539082146,https://cdn.shopify.com/s/files/1/0023/3766/9156/products/10230_0_0x2_165127d0-50fa-4f26-850f-4e164654a42d.jpg?v=1550130524,https://cdn.shopify.com/s/files/1/0023/3766/9156/products/CASUAL_SHOES_MOCKUP_fc4025be-aede-4f59-8326-0644aa1e1f63.jpg?v=1539082146",,,,,,,,,0,Size,"US6 (EU36),US7 (EU37),US7.5 (EU38),US8 (EU39),US9 (EU40),US10 (EU41),US11 (EU42),US12 (EU43)",0,1,US6 (EU36),,,,,,,,,,,
,variation,,Halloween Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,9.54698E+11,,,,,,1,Size,US6 (EU36),,1,,,,,,,,,,,,
,variation,,Halloween Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,9.54698E+11,,,,,,2,Size,US7 (EU37),,1,,,,,,,,,,,,
,variation,,Halloween Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,9.54698E+11,,,,,,3,Size,US7.5 (EU38),,1,,,,,,,,,,,,
,variation,,Halloween Women's Slip-On Shoes,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,,,,9.54698E+11,,,,,,4,Size,US8 (EU39),,1,,,,,,,,,,,,
