ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,8965801017563,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,"""The Black Crew Neck Ribbed Sleeveless T-Shirt is perfect for creating a variety of outfits. It features a cropped length, a crew neck, a yoke, and is sustainably produced. Caring for 100% cotton pieces is essential to maintaining their quality and beauty. Here are some simple tips: - GENTLE WASHING: wash your clothes on a gentle cycle, with cold or warm water, to prevent shrinkage and preserve colors. - NATURAL DRYING: avoid the dryer by hanging clothes outside or on a clothesline to dry naturally. - AVOID BLEACHES: harsh products can weaken fibers and fade colors. Use mild detergents. - PROPER STORAGE: store clothes in well-ventilated areas, away from direct sunlight, and hang them flat to prevent wrinkles. Choosing 100% cotton styles means opting for comfort, durability, and sustainability. With proper care, your pieces will remain beautiful and comfortable for many years to come.""",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_1-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_2-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_3-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_4-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_5-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_6-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_7-BLUSA-MALHA-COM-RIB.png?v=1755136647",,,,,,,,,0,Cores,Black,0,1,Black,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965801017563-1,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,1,Cores,Black,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965801017563-2,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,2,Cores,Black,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965801017563-3,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,3,Cores,Black,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965801017563-4,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,4,Cores,Black,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965801017563-5,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,5,Cores,Black,,1,,Tamanhos,XL,,1,,,,,,,
,variable,8965801345243,Orange Samba V Neck Short Sleeve T-Shirt,1,0,visible,,"Ideal for everyday adventures. The basic Orange Samba V Neck Short Sleeve T-Shirt has a regular length, short sleeves, and a V-neck. Invest! in the coolest piece!",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083015_2335_1-T-SHIRT-BASICA-DECOTE-V.png?v=1755136701,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083015_2335_2-T-SHIRT-BASICA-DECOTE-V.png?v=1755136701,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083015_2335_3-T-SHIRT-BASICA-DECOTE-V.png?v=1755136701,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083015_2335_4-T-SHIRT-BASICA-DECOTE-V.png?v=1755136701,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083015_2335_5-T-SHIRT-BASICA-DECOTE-V.png?v=1755136701",,,,,,,,,0,Cores,Samba Orange,0,1,Samba Orange,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965801345243-1,Orange Samba V Neck Short Sleeve T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24,,,,,,,8965801345243,,,,,,1,Cores,Samba Orange,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965801345243-2,Orange Samba V Neck Short Sleeve T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24,,,,,,,8965801345243,,,,,,2,Cores,Samba Orange,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965801345243-3,Orange Samba V Neck Short Sleeve T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24,,,,,,,8965801345243,,,,,,3,Cores,Samba Orange,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965801345243-4,Orange Samba V Neck Short Sleeve T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24,,,,,,,8965801345243,,,,,,4,Cores,Samba Orange,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965801345243-5,Orange Samba V Neck Short Sleeve T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24,,,,,,,8965801345243,,,,,,5,Cores,Samba Orange,,1,,Tamanhos,XL,,1,,,,,,,
